"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://nitb.gov.pk/aboutus","1","73883","73883","0","73883","73883","75103","75103","0","75103","75103","1827","1827","0","1827","1827","5745","5745","0","5745","5745","9802796","9802796","0","9802796","9802796","59","59","0","59","59","73883","73883","0","73883","73883","5980","5980","0","5980","5980","14026","14026","0","14026","14026","14026","14026","0","14026","14026","230330_0J_V0"
"","https://nitb.gov.pk/Detail/OWNkMGExNzctOWNhYS00YmU5LTlmZjQtYTU4YTk3OGQwZjFl","1","11617","11617","0","11617","11617","12535","12535","0","12535","12535","1729","1729","0","1729","1729","5780","5780","0","5780","5780","3482209","3482209","0","3482209","3482209","48","48","0","48","48","11617","11617","0","11617","11617","5909","5909","0","5909","5909","11679","11679","0","11679","11679","11679","11679","0","11679","11679","230330_89_V1"
"","https://nitb.gov.pk/Detail/YTc2ODdiMmMtN2JmNS00MDZkLThjNWYtYjlhZWI0MDU3NzA4","1","12595","12595","0","12595","12595","13940","13940","0","13940","13940","636","636","0","636","636","5572","5572","0","5572","5572","3482228","3482228","0","3482228","3482228","48","48","0","48","48","12595","12595","0","12595","12595","5727","5727","0","5727","5727","12708","12708","0","12708","12708","12708","12708","0","12708","12708","230330_V3_V2"
"","https://nitb.gov.pk/Detail/MTMzNWYwMWItM2MxNy00Mjg2LTg4OTgtN2U3MTczZWNjNjgw","1","19459","19459","0","19459","19459","20389","20389","0","20389","20389","2474","2474","0","2474","2474","8868","8868","0","8868","8868","3483722","3483722","0","3483722","3483722","48","48","0","48","48","19458","19458","0","19458","19458","9013","9013","0","9013","9013","16334","16334","0","16334","16334","16334","16334","0","16334","16334","230330_Y6_V3"
"","https://nitb.gov.pk/Detail/MGFhZTFjZWItZmY2ZS00NzlhLThlZTItNWZiMGUwYzg1ODQ0","1","21411","21411","0","21411","21411","22019","22019","0","22019","22019","1817","1817","0","1817","1817","6494","6494","0","6494","6494","3482681","3482681","0","3482681","3482681","48","48","0","48","48","21412","21412","0","21412","21412","6725","6725","0","6725","6725","21538","21538","0","21538","21538","21538","21538","0","21538","21538","230330_5X_V4"
"","https://nitb.gov.pk/Detail/YzE1ODI0OTAtMjJmNS00NDVjLTg2YjctYTE1Y2U4Y2NkODdl","1","12857","12857","0","12857","12857","13624","13624","0","13624","13624","1851","1851","0","1851","1851","6409","6409","0","6409","6409","3481915","3481915","0","3481915","3481915","48","48","0","48","48","12857","12857","0","12857","12857","6538","6538","0","6538","6538","12985","12985","0","12985","12985","12985","12985","0","12985","12985","230330_WJ_V5"
"","https://nitb.gov.pk/Detail/OTcxZjZjZjMtNGYxYi00ODE1LTgzOGItNDNhMjBlM2U5M2M1","1","12729","12729","0","12729","12729","13633","13633","0","13633","13633","1910","1910","0","1910","1910","5699","5699","0","5699","5699","3482569","3482569","0","3482569","3482569","48","48","0","48","48","12729","12729","0","12729","12729","5828","5828","0","5828","5828","12853","12853","0","12853","12853","12853","12853","0","12853","12853","230330_MA_V6"
"","https://nitb.gov.pk/Detail/ZjA2Yjg1NzYtMWQxMy00NWUwLTg3ZTQtZGNlOGZjNjEzYzFi","1","14550","14550","0","14550","14550","15307","15307","0","15307","15307","2367","2367","0","2367","2367","6067","6067","0","6067","6067","3481542","3481542","0","3481542","3481542","48","48","0","48","48","14550","14550","0","14550","14550","6199","6199","0","6199","6199","10318","10318","0","10318","10318","10318","10318","0","10318","10318","230330_M4_V7"
"","https://nitb.gov.pk/Detail/ZjI3YjIwZTktM2VlMi00NjVmLWExYzktZmNmMzA0OGNhMTYw","1","27248","27248","0","27248","27248","27956","27956","0","27956","27956","1805","1805","0","1805","1805","10152","10152","0","10152","10152","3481930","3481930","0","3481930","3481930","48","48","0","48","48","27248","27248","0","27248","27248","10733","10733","0","10733","10733","26873","26873","0","26873","26873","26873","26873","0","26873","26873","230330_VP_V8"
"","https://nitb.gov.pk/Detail/OWE3YzA5NTUtZDlmOC00YjMwLWEzZjUtMmYyNWI1YzU4ZTU0","1","8903","8903","0","8903","8903","9958","9958","0","9958","9958","2095","2095","0","2095","2095","5947","5947","0","5947","5947","3444640","3444640","0","3444640","3444640","45","45","0","45","45","8903","8903","0","8903","8903","6058","6058","0","6058","6058","8744","8744","0","8744","8744","8744","8744","0","8744","8744","230330_N7_V9"
"","https://nitb.gov.pk/AllServices","1","21261","21261","0","21261","21261","22515","22515","0","22515","22515","2090","2090","0","2090","2090","9852","9852","0","9852","9852","3595652","3595652","0","3595652","3595652","62","62","0","62","62","21261","21261","0","21261","21261","10328","10328","0","10328","10328","21443","21443","0","21443","21443","21443","21443","0","21443","21443","230330_8Z_VA"
"","https://nitb.gov.pk/ProjectDetail/MGQxYzMwMDgtMTQ0Zi00YWFkLWIzZTUtNGIzZTUyNjVlYTFk","1","11147","11147","0","11147","11147","11801","11801","0","11801","11801","2026","2026","0","2026","2026","5648","5648","0","5648","5648","3575248","3575248","0","3575248","3575248","50","50","0","50","50","11147","11147","0","11147","11147","6106","6106","0","6106","6106","9860","9860","0","9860","9860","9860","9860","0","9860","9860","230330_Y8_VB"
"","https://nitb.gov.pk/ProjectDetail/MTE0ZDc2YjEtNzNjMy00N2FkLTlhNDktZjcyYThlYjMyZTNi","1","13070","13070","0","13070","13070","13758","13758","0","13758","13758","2303","2303","0","2303","2303","6593","6593","0","6593","6593","3513762","3513762","0","3513762","3513762","49","49","0","49","49","13070","13070","0","13070","13070","7279","7279","0","7279","7279","13146","13146","0","13146","13146","13146","13146","0","13146","13146","230330_FS_VC"
"","https://nitb.gov.pk/ProjectDetail/MTg4ODVhNTEtMzIwMC00OGZiLThhYTUtMmQ2NWQ5OWNkNTQw","1","12212","12212","0","12212","12212","13082","13082","0","13082","13082","2038","2038","0","2038","2038","6704","6704","0","6704","6704","3705769","3705769","0","3705769","3705769","51","51","0","51","51","12212","12212","0","12212","12212","7276","7276","0","7276","7276","12266","12266","0","12266","12266","12266","12266","0","12266","12266","230330_D4_VD"
"","https://nitb.gov.pk/ProjectDetail/Mjc3NmI0MTUtMDliNy00YjUyLWE0ZDktN2EyMmU3N2Y0ZTFm","1","1480","1480","0","1480","1480","1480","1480","0","1480","1480","0","0","0","0","0","1553","1553","0","1553","1553","0","0","0","0","0","1","1","0","1","1","1480","1480","0","1480","1480","1553","1553","0","1553","1553","1553","1553","0","1553","1553","1553","1553","0","1553","1553","230330_SE_VE"
