"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","domInteractive","firstImagePaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.MarkDOMContent","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.ResourceChangePriority","cpu.HitTest","cpu.TimerFire","cpu.FireAnimationFrame","cpu.FireIdleCallback","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstImagePaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","chromeUserTiming.LayoutShift","chromeUserTiming.InteractiveTime","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.BlinkGC.IncrementalMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.BlinkGC.LazySweepOnAllocation","cpu.BlinkGC.CompleteSweep","cpu.BlinkGC.LazySweepInIdle","axe_failed","error","chromeUserTiming.markAsMainFrame","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE",
"55520","0","55520","114986","0","1785423","0","58","58","0","57","0","1","0","0","0","1","F415126A9D70AE8CEDF538CCB16BFF3D","0","0","5802","5804","https://mofa.gov.pk/health-sector-ass-afg/","9","0","C77743DC743FEBFC15E620FDF476D1DF","https://mofa.gov.pk/health-sector-ass-afg/","5820.5","5820","5820","5802","7625","19","15","1911","12","14","15","100","-1","100","-1","-1","98","-1","100","395704","0","-1","-1","1220203","31138","","40","4","0","336","253","126","32","200","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63","","144","3","35","0","0","4","3","","","54213","mukeet-ThinkPad-T490-192.168.0.112","1680181866.3323","","","92.0.4515.131","92.0.4515.131","1680181884.0416","https://mofa.gov.pk/health-sector-ass-afg/","mofa.gov.pk","https://mofa.gov.pk","459","","5820.5","5820.5","","","ns3.rapidcompute.com","android - chrome","Step_1","130986","https://mofa.gov.pk/health-sector-ass-afg/","9498","5824","9498","9498","9498","9498","9498","7757","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/12/Project4.png","0","44","1928","1992","1992","1995","1997","5820","5820","5820","5820","5802","5802","5804","7625","","","","5820","9498","9498","0.00018175242800148","0.00018175242800148","0","46371","5824","0","230330_PA_7Y","1","1","33304","0","0","0","0","0","1","","13877","1","64751","206904","20","728449","174599","22","961805","1220203","6","1220203","0","0","0","169188","7","169188","0","0","0","652","2","2615","230330_PA_7Y","6366","8429","5824","5824","5824","0","0","2","0","1","26","0","0","0","0","0","0","0","0","1","2","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","5","0","6","","Page Load Timeout","","",
"9083","9083","9992","113956","111828","1265511","1250413","56","56","55","56","0","0","0","0","0","1","BD52701C25114D64ADB6C63E72A32D64","9083","9083","6361","6363","https://mofa.gov.pk/grievance-commissioner-cell/","10","0","8E0F474B325095C06C8F3EE648E91ED0","https://mofa.gov.pk/grievance-commissioner-cell/","6410.2000000011","6410","6410","6361","8995","19","15","2515","17","14","15","100","-1","100","-1","-1","96","-1","100","396065","0","-1","-1","700546","31138","","39","3","0","413","285","133","21","194","27","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","80","0","160","2","25","0","0","5","1","","","8592","mukeet-ThinkPad-T490-192.168.0.112","1680182017.1548","","","92.0.4515.131","92.0.4515.131","1680182032.7732","https://mofa.gov.pk/grievance-commissioner-cell/","mofa.gov.pk","https://mofa.gov.pk","472","9083","6410.2000000011","6410.2000000011","","","ns.cyber.net.pk","android - chrome","Step_1","22481","https://mofa.gov.pk/grievance-commissioner-cell/","9203","6424","9203","9203","9203","9203","9203","7238","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","46","2530","2589","2589","2592","2593","6410","6410","6410","6410","6361","6361","6363","8994","9082","9083","9083","6410","9325","9325","0.027098803923239","0.027098803923239","0","13283","6424","0","230330_Q5_7Z","1","1","169253","0","0","0","0","0","1","190379","14238","1","65836","206904","20","728449","174599","22","961805","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_Q5_7Z","7022","","6424","6424","6424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","",
"7990","7990","8864","112425","111368","1228001","1212903","55","55","54","55","0","0","0","0","0","1","92996DACF48217B0E7E2D6C1C6C8FEE4","7990","7991","5473","5504","https://mofa.gov.pk/focal-persons-in-pakistan-missions-abroad/","10","0","D9DCFF4F27E62886733427AED005402B","https://mofa.gov.pk/focal-persons-in-pakistan-missions-abroad/","5527.9000000004","5528","5528","5473","7795","19","15","1285","20","15","16","100","-1","100","-1","-1","96","-1","100","405495","0","-1","-1","653606","31138","","148","3","0","383","264","118","36","199","59","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","166","0","616","2","27","0","0","2","3","","","6831","mukeet-ThinkPad-T490-192.168.0.112","1680182056.3439","","","92.0.4515.131","92.0.4515.131","1680182074.3333","https://mofa.gov.pk/focal-persons-in-pakistan-missions-abroad/","mofa.gov.pk","https://mofa.gov.pk","2184","7990","5527.9000000004","5527.9000000004","","","ns.cyber.net.pk","android - chrome","Step_1","35760","https://mofa.gov.pk/focal-persons-in-pakistan-missions-abroad/","8207","5523","8207","8207","8207","8207","8207","6320","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","61","1302","1363","1363","1367","1368","5527","5527","5527","5527","5473","5473","5504","7794","7990","7990","7991","5528","8211","8211","0.0013296514422939","0.0013296514422939","132","8226","6413","294","230330_D1_80","1","1","162026","0","0","0","0","0","1","180895","23668","1","108881","206904","20","728449","174599","22","961805","653606","4","653606","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_D1_80","5814","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1893","1893","1893","2128","2128","0","0","1","1","1","0","0","1","0","0","0","1","D1E440338ADA0B8112B9B6C777128A97","1893","1893","1886","1888","https://mofa.gov.pk/foreign-policy-2/","1","","","","0","","","1886","","0","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","0","0","31","54","4","19","","1","","","","","","","","","","","","","","","","","","","","","","0","6","0","32","","1","","","","","","","1743","mukeet-ThinkPad-T490-192.168.0.112","1680182112.3529","","","92.0.4515.131","92.0.4515.131","1680182129.7338","","","","","","","","","","","android - chrome","Step_1","7717","https://mofa.gov.pk/foreign-policy-2/","0","0","0","0","0","0","0","0","","","","1640","46","1699","1657","1657","1658","1659","1934","","1934","","1886","1886","1888","","1893","1893","1893","","","","0.0070709174207716","0.0070709174207716","0","1935","1935","0","230330_0M_81","1","1","","0","0","0","0","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","230330_0M_81","1906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Internal Server Error","1657","",
"9480","9480","10426","114748","112602","1266330","1251232","56","56","55","56","0","0","0","0","0","1","AD6B4A0D029B156665DDA9D184D8202B","9479","9480","6574","6575","https://mofa.gov.pk/guiding-principles-and-objectives/","10","0","9D098FA06F2EA5EA042B084429C1F06D","https://mofa.gov.pk/guiding-principles-and-objectives/","6628.3000000007","6628","6628","6574","9431","19","15","2527","9","14","15","100","-1","100","-1","-1","96","-1","100","396884","0","-1","-1","700546","31138","","39","27","0","400","259","128","17","195","25","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","79","0","166","2","22","0","0","4","1","","","9053","mukeet-ThinkPad-T490-192.168.0.112","1680182138.5915","","","92.0.4515.131","92.0.4515.131","1680182156.923","https://mofa.gov.pk/guiding-principles-and-objectives/","mofa.gov.pk","https://mofa.gov.pk","476","9479","6628.3000000007","6628.3000000007","","","ns3.rapidcompute.com","android - chrome","Step_1","22726","https://mofa.gov.pk/guiding-principles-and-objectives/","9642","6637","9440","9440","9440","9642","9642","7458","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","39","2544","2603","2604","2608","2609","6628","6628","6628","6628","6574","6574","6576","9431","9480","9480","9480","6628","9603","9603","0.00018442501670371","0.00018442501670371","0","9640","6637","0","230330_95_82","1","1","160315","0","0","0","0","0","1","179955","15057","1","67850","206904","20","728449","174599","22","961805","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_95_82","6818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7958","7958","8878","109200","108218","1224019","1208921","55","55","54","55","0","0","0","0","0","1","239858D0A92E457FB8E9A63EC7B0489B","7958","7958","5364","5377","https://mofa.gov.pk/year-end-reviews/","10","0","F10ED6CFF91457138101D5DA4C1A5AA3","https://mofa.gov.pk/year-end-reviews/","5420.5","5421","5421","5364","7723","19","15","1286","15","15","16","100","-1","100","-1","-1","96","-1","100","401513","0","-1","-1","653606","31138","","38","3","0","393","256","155","16","192","33","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","82","0","203","2","17","0","0","4","2","","","7462","mukeet-ThinkPad-T490-192.168.0.112","1680182181.805","","","92.0.4515.131","92.0.4515.131","1680182197.7231","https://mofa.gov.pk/year-end-reviews/","mofa.gov.pk","https://mofa.gov.pk","552","7958","5420.5","5420.5","","","ns4.ntc.net.pk","android - chrome","Step_1","21756","https://mofa.gov.pk/year-end-reviews/","8114","5398","8114","8114","8114","8114","8114","6211","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","44","1302","1359","1359","1365","1366","5420","5420","5420","5420","5364","5364","5377","7722","7958","7958","7959","5421","8211","8211","0.00018175242800148","0.00018175242800148","10","8217","6142","10","230330_NN_83","1","1","161224","0","0","0","0","0","1","181193","19686","1","79940","206904","20","728449","174599","22","961805","653606","4","653606","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_NN_83","5475","","","","","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","3","","","","0",
"8289","8289","9096","114200","113203","1374841","1359743","57","57","56","57","0","0","0","0","0","1","D8E1C3A096E27C1FC32306B157F02231","8288","8289","5252","5253","https://mofa.gov.pk/spokespersons-profile/","10","0","0633833503A4875D187613BEFDBC6FC2","https://mofa.gov.pk/spokespersons-profile/","5274.2999999989","5274","5274","5251","6505","19","15","1305","17","14","15","100","-1","100","-1","-1","97","-1","70","396397","0","-1","-1","809544","31138","","35","4","0","406","271","120","18","215","25","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","76","0","119","2","20","0","0","4","2","","","7761","mukeet-ThinkPad-T490-192.168.0.112","1680182220.5888","","","92.0.4515.131","92.0.4515.131","1680182236.6169","https://mofa.gov.pk/spokespersons-profile/","mofa.gov.pk","https://mofa.gov.pk","474","8288","5274.2999999989","5274.2999999989","","","ns4.rapidcompute.com","android - chrome","Step_1","22285","https://mofa.gov.pk/spokespersons-profile/","8413","5260","7724","7724","7724","8386","8413","6247","image","IMG","https://mofa.gov.pk/wp-content/uploads/2022/11/DSC_5480-768x1075.jpg","0","63","1342","1363","1363","1372","1373","5274","5274","5274","5274","5252","5252","5254","6504","8288","8289","8289","5274","6505","6505","0.00018967629850051","0.00018967629850051","0","8379","5260","0","230330_EB_84","1","1","176465","0","0","0","0","0","1","194694","14570","1","66770","206904","20","728449","174599","22","961805","809544","6","809544","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_EB_84","5362","5274","","","","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","4","","","","",
"16892","16892","17788","148393","147411","4245829","4230731","74","74","73","74","0","0","0","0","0","1","B7E68AACC758944A5B52BA07CA70E9DA","16893","16894","5683","5685","https://mofa.gov.pk/public-diplomacy/","11","0","51FAF0FB193C100A5654463734DC9DBA","https://mofa.gov.pk/public-diplomacy/","5572.2999999989","5572","5572","5683","8103","26","15","1465","21","13","14","100","-1","100","-1","-1","37","-1","8","537265","0","-1","-1","3521040","2231582","","40","3","0","438","316","166","25","261","91","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","133","0","118","2","23","0","0","4","1","0","","16120","mukeet-ThinkPad-T490-192.168.0.112","1680182261.0104","","","92.0.4515.131","92.0.4515.131","1680182278.94","https://mofa.gov.pk/public-diplomacy/","mofa.gov.pk","https://mofa.gov.pk","594","16892","5572.2999999989","5572.2999999989","","","ns3.rapidcompute.com","android - chrome","Step_1","32133","https://mofa.gov.pk/public-diplomacy/","8245","5567","8112","8112","8112","8218","8245","6387","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","55","1476","1529","1529","1533","1534","5572","5572","5572","5572","5682","5682","5685","8103","16892","16892","16894","5572","8182","8182","0.012290350604317","0.012290350604317","34","17052","5846","43","230330_WG_85","1","1","260113","0","0","0","0","0","1","274241","16693","1","81462","321369","29","1112724","198879","30","1124714","3521040","6","3521040","0","0","0","187812","7","187812","0","0","0","36","1","16","230330_WG_85","5897","8059","5846","5846","5846","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","2","0","0","","10","","","","",
"13269","13269","14027","214446","212330","1864211","1849113","103","103","102","103","0","0","0","0","0","1","CD0DC79C7C37E8692BCA94531DECD1BE","13268","13270","5710","5712","https://mofa.gov.pk/public-diplomacy-events/","11","0","B292B4E8DD19F8A6BC079EADB28E737F","https://mofa.gov.pk/public-diplomacy-events/","5521.4000000004","5521","5521","5710","6441","23","15","1425","23","9","10","100","-1","100","-1","-1","97","-1","46","527147","0","-1","-1","1168164","45992","","132","7","0","465","331","208","21","236","82","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","157","0","294","96","145","0","0","24","1","","","11757","mukeet-ThinkPad-T490-192.168.0.112","1680182312.2214","","","92.0.4515.131","92.0.4515.131","1680182329.4248","https://mofa.gov.pk/public-diplomacy-events/","mofa.gov.pk","https://mofa.gov.pk","784","13268","5521.4000000004","5521.4000000004","","","ns5.ntc.net.pk","android - chrome","Step_1","30002","https://mofa.gov.pk/public-diplomacy-events/","13403","5508","13403","13403","13403","13403","13403","7772","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","54","1458","1500","1500","1503","1506","5521","5521","5521","5521","5710","5710","5712","6441","13268","13269","13271","5521","13404","13404","0.00018442501670371","0.00018442501670371","94","13741","5931","126","230330_VE_86","1","1","147929","0","0","0","0","0","1","156122","19805","1","100684","321369","29","1112724","185649","27","1064006","1168164","38","1168164","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_VE_86","5938","6250","5931","5931","5931","0","0","1","0","0","8","0","0","0","0","0","2","0","0","3","7","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","4","0","2","0","1","0","0","0","0","0","0","0","0","2","1","0","","11","","","","",
"10786","10786","11500","112754","110701","1290558","1275460","57","57","56","57","0","0","0","0","0","1","2C062B22F8FAB02088386C1C94EC1027","10786","10786","6954","6965","https://mofa.gov.pk/ur/","10","0","E522BCB0F264BB252C624DF6766D53B9","https://mofa.gov.pk/ur/","7036.0999999996","7036","7036","6954","8315","19","15","2415","15","14","15","100","-1","100","-1","-1","94","-1","100","396114","0","-1","-1","725544","45992","","69","3","0","384","266","133","23","195","32","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","83","0","329","5","30","0","0","5","2","","","9933","mukeet-ThinkPad-T490-192.168.0.112","1680182361.6077","","","92.0.4515.131","92.0.4515.131","1680182378.5119","https://mofa.gov.pk/ur/","mofa.gov.pk","https://mofa.gov.pk","475","10786","7036.0999999996","7036.0999999996","","","ns4.ntc.net.pk","android - chrome","Step_1","23768","https://mofa.gov.pk/ur/","10912","7019","10746","10746","10746","10912","10912","8428","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","43","2432","2493","2493","2497","2499","7036","7036","7036","7036","6954","6954","6965","8315","10785","10786","10786","7036","10788","10788","0","0","48","10842","7976","84","230330_AY_87","1","1","142053","0","0","0","0","0","1","152366","14287","1","74413","206904","20","728449","174599","22","961805","725544","6","725544","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_AY_87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10535","10535","11481","115377","113309","1446988","1431890","58","58","57","58","0","0","0","0","0","1","F5B8CC6013DFA9828F212D1875900140","10536","10536","6657","6669","https://mofa.gov.pk/58925-2/","10","0","91F010D6A8F2479AB055E268D74DFEC1","https://mofa.gov.pk/58925-2/","6679.5","6679","6679","6656","9451","19","15","2368","16","16","17","100","-1","100","-1","-1","92","-1","61","397001","0","-1","-1","869059","77209","","61","3","0","378","258","127","16","229","33","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","86","0","207","2","34","0","0","4","2","","","10031","mukeet-ThinkPad-T490-192.168.0.112","1680182403.3959","","","92.0.4515.131","92.0.4515.131","1680182419.762","https://mofa.gov.pk/58925-2/","mofa.gov.pk","https://mofa.gov.pk","549","10536","6679.5","6679.5","","","ns4.ntc.net.pk","android - chrome","Step_1","25709","https://mofa.gov.pk/58925-2/","10661","6665","10390","10390","10390","10661","10661","8333","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","46","2386","2452","2452","2457","2460","6679","6679","6679","6679","6656","6656","6669","9451","10535","10535","10536","6679","10501","10501","0.029225679421147","0.029225679421147","0","13464","6665","0","230330_ER_88","1","1","158782","0","0","0","0","0","1","175326","15174","1","69117","206904","20","728449","174599","22","961805","869059","6","869059","0","0","0","181216","8","181216","0","0","0","36","1","16","230330_ER_88","6890","","6669","6665","6669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","","","",
