"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","cpu.FunctionCall","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230331_59_9W","FF3C70A6F3DC0C5625B378FF2D9BD825","127.0.0.1","https://platform.twitter.com/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","1","GET","platform.twitter.com","/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","FF3C70A6F3DC0C5625B378FF2D9BD825","A84AF507F4FEBB7D025592402F2EC60B","https://platform.twitter.com/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","200","Document","554","518","10690","10690.064","105759","105759","329079","","public, max-age=315360000","text/html","gzip","164","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/","0","","parser","Highest","Highest","","2374","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","105759","0","","","","","","Edgecast","","10666","","","","","8081","","","11244","10690","11208","11208","11244","36","10690","11244","554","38","39","","","","1","0","","","","","","","","","","",
"3","230331_59_9W","99999.99999.1","127.0.0.1","https://content-autofill.googleapis.com/v1/pages/ChRDaHJvbWUvOTIuMC40NTE1LjEzMRIlCScjEBH3Wg4bEgUNlFT6zxIFDYOoWz0SBQ1JQK9JEgUNxmiw_A==?alt=proto","1","","content-autofill.googleapis.com","/v1/pages/ChRDaHJvbWUvOTIuMC40NTE1LjEzMRIlCScjEBH3Wg4bEgUNlFT6zxIFDYOoWz0SBQ1JQK9JEgUNxmiw_A==?alt=proto","99999.99999.1","AA1996BEB339A28BCFBADBC2A51E01CC","","200","","433","429","10691","10690.757","79","79","68","","private,max-age=604800","text/plain","gzip","245","HTTP/2","-1","-1","10658","10660","10660","10688","","","","","Lowest","","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","28","","","","","","","","","","10643","TLS 1.3","False","h2","4865","8081","","","11124","10691","11120","11120","11124","4","10658","11124","463","39","40","","","","1","0","","1","0","110","1","","","","","{'SETTINGS_MAX_FRAME_SIZE': 1048576, 'SETTINGS_MAX_CONCURRENT_STREAMS': 250, 'SETTINGS_MAX_HEADER_LIST_SIZE': 1048896, 'SETTINGS_INITIAL_WINDOW_SIZE': 1048576}",
"3","230331_59_9W","18606.160","127.0.0.1","https://mohw.gov.pk/SiteImage/Slider/kashmir-810x400.jpg","1","GET","mohw.gov.pk","/SiteImage/Slider/kashmir-810x400.jpg","18606.160","AA1996BEB339A28BCFBADBC2A51E01CC","https://mohw.gov.pk/","200","Image","840","817","10803","10803.225","233098","233098","233098","","","image/jpeg","","66","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/","","","parser","High","Low","","2308","0","0","-1","-1","100","-1","-1","36","-1","-1","-1","-1","","","","","233098","147104","0","","","10599","","","","","8081","","","11643","10803","11620","11620","11643","23","10803","11643","840","40","41","","","","1","0","non_blocking","","","","","","1","0","","",
"3","230331_59_9W","18606.161","127.0.0.1","https://mohw.gov.pk/SiteImage/Slider/todayslider.jpg","1","GET","mohw.gov.pk","/SiteImage/Slider/todayslider.jpg","18606.161","AA1996BEB339A28BCFBADBC2A51E01CC","https://mohw.gov.pk/","200","Image","6400","6352","11007","11006.557","563847","563847","563847","","","image/jpeg","","74","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/","","","parser","High","Low","","2296","0","0","-1","-1","100","-1","-1","77","-1","-1","-1","-1","","","","","563847","126233","0","","","10601","","","","","8081","","","17407","11007","17359","17359","17407","48","11007","17407","6400","41","42","","","","1","0","non_blocking","","","","","","1","0","","",
"3","230331_59_9W","08804068EF56AD60F1BBE18E15D11E48","127.0.0.1","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","1","GET","www.google.com","/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","08804068EF56AD60F1BBE18E15D11E48","5055B2A57E9C5143575D3689DEAB7835","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Document","836","799","11065","11065.374","2002","2002","5348","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/html","gzip","277","HTTP/2","10996","10996","11055","11057","11057","11063","https://mohw.gov.pk/","0","","parser","Highest","Highest","","2905","-1","100","100","-1","100","-1","-1","-1","-1","0","2","6","2002","0","","","","","","Google","","11036","TLS 1.3","True","h2","4865","8081","","","11901","11065","11864","11864","11901","37","11055","11901","844","42","43","","","","1","0","","1","0","256","1","","","","","Array",
"3","230331_59_9W","18606.169","127.0.0.1","https://mohw.gov.pk/SiteImage/Slider/publicworksdepartmentpwd.jpg","1","GET","mohw.gov.pk","/SiteImage/Slider/publicworksdepartmentpwd.jpg","18606.169","AA1996BEB339A28BCFBADBC2A51E01CC","https://mohw.gov.pk/","200","Image","1340","1304","11473","11472.567","232723","232723","232723","","","image/jpeg","","280","http/1.1","-1","-1","11446","11450","11459","11471","https://mohw.gov.pk/","","","parser","High","Low","","2335","0","0","-1","-1","100","-1","-1","100","-1","-1","4","12","","","","","232723","0","0","","","10618","TLS 1.3","True","http/1.1","4865","8081","","","12813","11473","12777","12777","12813","36","11446","12813","1356","43","44","","","","1","0","non_blocking","","","","","","7","100","","",
"3","230331_59_9W","18606.53","127.0.0.1","https://mohw.gov.pk/SiteImage/Profiles/MYXJ_20220713143911938_save.jpg","1","GET","mohw.gov.pk","/SiteImage/Profiles/MYXJ_20220713143911938_save.jpg","18606.53","AA1996BEB339A28BCFBADBC2A51E01CC","https://mohw.gov.pk/","200","Image","1638","1600","11655","11654.826","318025","318025","318025","","","image/jpeg","","66","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/","1179","","parser","Low","Low","","2350","0","0","-1","-1","100","-1","-1","23","-1","-1","-1","-1","","","","","318025","244166","0","","","9635","","","","","8081","","","13293","11655","13255","13255","13293","38","11655","13293","1638","44","45","","","","1","0","","","","","","","1","0","","",
"3","230331_59_9W","18753.2","127.0.0.1","https://syndication.twitter.com/settings?session_id=cf71783efb721b1fd2bff5b14cacdea3e3275d8e","1","GET","syndication.twitter.com","/settings?session_id=cf71783efb721b1fd2bff5b14cacdea3e3275d8e","18753.2","A84AF507F4FEBB7D025592402F2EC60B","https://platform.twitter.com/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","200","Fetch","742","737","11705","11704.707","284","284","664","","must-revalidate, max-age=600","application/json","gzip","289","HTTP/2","11575","11575","11686","11689","11689","11699","https://platform.twitter.com/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","87","255693","script","High","High","","2047","0","0","100","-1","100","-1","-1","-1","-1","0","3","10","284","0","","","","","600","","","11678","TLS 1.3","False","h2","4865","8081","","","12447","11705","12442","12442","12447","5","11686","12447","755","45","46","","","","1","0","","1","0","220","1","","","","request","Array",
"3","230331_59_9W","18606.54","127.0.0.1","https://mohw.gov.pk/SiteImage/Projects/Estate%20Office%20Management.jpg","1","GET","mohw.gov.pk","/SiteImage/Projects/Estate%20Office%20Management.jpg","18606.54","AA1996BEB339A28BCFBADBC2A51E01CC","https://mohw.gov.pk/","200","Image","3119","3067","11839","11838.597","245185","245185","245185","","","image/jpeg","","30","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/","1179","","parser","Low","Low","","2353","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","245185","0","0","","","9636","","","","","8081","","","14958","11839","14906","14906","14958","52","11839","14958","3119","46","47","","","","1","0","","","","","","","9","100","","",
"3","230331_59_9W","18777.2","127.0.0.1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","1","GET","maps.googleapis.com","/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","18777.2","5055B2A57E9C5143575D3689DEAB7835","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","863","853","12081","12081.455","57682","57682","176461","Fri, 31 Mar 2023 04:21:41 GMT","public, max-age=1800","text/javascript","gzip","152","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","94","","parser","Low","Low","","2107","0","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","57682","0","","","","","1792","Google","","12075","","","","","","","","12944","12081","12934","12934","12944","10","12081","12944","863","47","48","","","","1","0","potentially_blocking","3","","","","","","","","",
"3","230331_59_9W","18606.183","127.0.0.1","https://platform.twitter.com/js/timeline.16b53cc33aaa562f8f41a495bf720289.js","1","GET","platform.twitter.com","/js/timeline.16b53cc33aaa562f8f41a495bf720289.js","18606.183","AA1996BEB339A28BCFBADBC2A51E01CC","https://mohw.gov.pk/","200","Script","769","764","12514","12513.57","2964","2964","8264","","public, max-age=315360000","application/javascript","gzip","164","http/1.1","-1","-1","-1","-1","-1","-1","https://platform.twitter.com/widgets.js","0","1659","script","Low","Low","","1549","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","2964","0","","","","","315360000","Edgecast","","12511","","","","","8081","","","13283","12514","13278","13278","13283","5","12514","13283","769","48","49","14","3","18","1","0","non_blocking","","","","","","","","i.e","",
"3","230331_59_9W","18606.55","127.0.0.1","https://mohw.gov.pk/SiteImage/Projects/Federal%20Government%20Employees%20Housing%20Authority.jpg","1","GET","mohw.gov.pk","/SiteImage/Projects/Federal%20Government%20Employees%20Housing%20Authority.jpg","18606.55","AA1996BEB339A28BCFBADBC2A51E01CC","https://mohw.gov.pk/","200","Image","1163","1141","12818","12817.853","175657","175657","175657","","","image/jpeg","","280","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/","1179","","parser","Low","Low","","2431","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","175657","0","0","","","9638","","","","","8081","","","13981","12818","13959","13959","13981","22","12818","13981","1163","49","50","","","","1","0","","","","","","","7","100","","",
"3","230331_59_9W","18606.56","127.0.0.1","https://mohw.gov.pk/SiteImage/Projects/National%20Construction%20Limited.jpg","1","GET","mohw.gov.pk","/SiteImage/Projects/National%20Construction%20Limited.jpg","18606.56","AA1996BEB339A28BCFBADBC2A51E01CC","https://mohw.gov.pk/","200","Image","2387","2369","13058","13057.629","195539","195539","195539","","","image/jpeg","","52","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/","1179","","parser","Low","Low","","2368","0","0","-1","-1","100","-1","-1","84","-1","-1","-1","-1","","","","","195539","31059","0","","","9640","","","","","8081","","","15445","13058","15427","15427","15445","18","13058","15445","2387","50","51","","","","1","0","","","","","","","9","100","","",
"3","230331_59_9W","18777.4","127.0.0.1","https://maps.googleapis.com/maps/api/mapsjs/gen_204?csp_test=true","1","GET","maps.googleapis.com","/maps/api/mapsjs/gen_204?csp_test=true","18777.4","5055B2A57E9C5143575D3689DEAB7835","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","XHR","1043","1039","13211","13210.709","23","23","3","","private","application/json","gzip","245","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","364","504","script","High","High","","1933","0","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","23","0","","","","","0","Google","","13171","","","","","","","","14254","13211","14250","14250","14254","4","13211","14254","1043","51","52","","","","1","0","","3","","","","","","","_.n.send","",
"3","230331_59_9W","18777.5","127.0.0.1","https://maps.gstatic.com/maps-api-v3/embed/js/52/6/init_embed.js","1","GET","maps.gstatic.com","/maps-api-v3/embed/js/52/6/init_embed.js","18777.5","5055B2A57E9C5143575D3689DEAB7835","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","2381","2340","13226","13225.901","231190","231190","231190","Thu, 28 Mar 2024 19:33:42 GMT","public, max-age=31536000","text/javascript","","323","HTTP/2","13143","13144","13204","13207","13207","13219","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","91","22","script","Low","Low","","1840","100","100","30","-1","100","-1","-1","-1","-1","1","3","12","231190","160317","","","","","31419712","Google","","13196","TLS 1.3","False","h2","4865","8081","","","15607","13226","15566","15566","15607","41","13143","15607","2397","52","53","","","","1","0","non_blocking","1","0","147","1","","","","onApiLoad","Array",
"3","230331_59_9W","18606.57","127.0.0.1","https://mohw.gov.pk/SiteImage/Projects/Pakistan%20Environmental%20Planning%20Architectural%20Consultants.jpg","1","GET","mohw.gov.pk","/SiteImage/Projects/Pakistan%20Environmental%20Planning%20Architectural%20Consultants.jpg","18606.57","AA1996BEB339A28BCFBADBC2A51E01CC","https://mohw.gov.pk/","200","Image","2488","2465","13298","13298.449","215535","215535","215535","","","image/jpeg","","66","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/","1179","","parser","Low","Low","","2464","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","215535","0","0","","","9642","","","","","8081","","","15786","13298","15763","15763","15786","23","13298","15786","2488","53","54","","","","1","0","","","","","","","5","100","","",
"3","230331_59_9W","A33C70B97BA61A285ED476F61F0B1461","127.0.0.1","https://syndication.twitter.com/srv/timeline-profile/screen-name/MinHousingWorks?dnt=false&embedId=twitter-widget-0&features=eyJ0ZndfdGltZWxpbmVfbGlzdCI6eyJidWNrZXQiOltdLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X2ZvbGxvd2VyX2NvdW50X3N1bnNldCI6eyJidWNrZXQiOnRydWUsInZlcnNpb24iOm51bGx9LCJ0ZndfdHdlZXRfZWRpdF9iYWNrZW5kIjp7ImJ1Y2tldCI6Im9uIiwidmVyc2lvbiI6bnVsbH0sInRmd19yZWZzcmNfc2Vzc2lvbiI6eyJidWNrZXQiOiJvbiIsInZlcnNpb24iOm51bGx9LCJ0ZndfbWl4ZWRfbWVkaWFfMTU4OTciOnsiYnVja2V0IjoidHJlYXRtZW50IiwidmVyc2lvbiI6bnVsbH0sInRmd19leHBlcmltZW50c19jb29raWVfZXhwaXJhdGlvbiI6eyJidWNrZXQiOjEyMDk2MDAsInZlcnNpb24iOm51bGx9LCJ0ZndfZHVwbGljYXRlX3NjcmliZXNfdG9fc2V0dGluZ3MiOnsiYnVja2V0Ijoib24iLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X3ZpZGVvX2hsc19keW5hbWljX21hbmlmZXN0c18xNTA4MiI6eyJidWNrZXQiOiJ0cnVlX2JpdHJhdGUiLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X2xlZ2FjeV90aW1lbGluZV9zdW5zZXQiOnsiYnVja2V0Ijp0cnVlLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X3R3ZWV0X2VkaXRfZnJvbnRlbmQiOnsiYnVja2V0Ijoib24iLCJ2ZXJzaW9uIjpudWxsfX0%3D&frame=false&hideBorder=false&hideFooter=false&hideHeader=false&hideScrollBar=false&lang=en&maxHeight=400px&origin=https%3A%2F%2Fmohw.gov.pk%2F&sessionId=cf71783efb721b1fd2bff5b14cacdea3e3275d8e&showHeader=true&showReplies=false&transparent=false&widgetsVersion=aaf4084522e3a%3A1674595607486","1","GET","syndication.twitter.com","/srv/timeline-profile/screen-name/MinHousingWorks?dnt=false&embedId=twitter-widget-0&features=eyJ0ZndfdGltZWxpbmVfbGlzdCI6eyJidWNrZXQiOltdLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X2ZvbGxvd2VyX2NvdW50X3N1bnNldCI6eyJidWNrZXQiOnRydWUsInZlcnNpb24iOm51bGx9LCJ0ZndfdHdlZXRfZWRpdF9iYWNrZW5kIjp7ImJ1Y2tldCI6Im9uIiwidmVyc2lvbiI6bnVsbH0sInRmd19yZWZzcmNfc2Vzc2lvbiI6eyJidWNrZXQiOiJvbiIsInZlcnNpb24iOm51bGx9LCJ0ZndfbWl4ZWRfbWVkaWFfMTU4OTciOnsiYnVja2V0IjoidHJlYXRtZW50IiwidmVyc2lvbiI6bnVsbH0sInRmd19leHBlcmltZW50c19jb29raWVfZXhwaXJhdGlvbiI6eyJidWNrZXQiOjEyMDk2MDAsInZlcnNpb24iOm51bGx9LCJ0ZndfZHVwbGljYXRlX3NjcmliZXNfdG9fc2V0dGluZ3MiOnsiYnVja2V0Ijoib24iLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X3ZpZGVvX2hsc19keW5hbWljX21hbmlmZXN0c18xNTA4MiI6eyJidWNrZXQiOiJ0cnVlX2JpdHJhdGUiLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X2xlZ2FjeV90aW1lbGluZV9zdW5zZXQiOnsiYnVja2V0Ijp0cnVlLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X3R3ZWV0X2VkaXRfZnJvbnRlbmQiOnsiYnVja2V0Ijoib24iLCJ2ZXJzaW9uIjpudWxsfX0%3D&frame=false&hideBorder=false&hideFooter=false&hideHeader=false&hideScrollBar=false&lang=en&maxHeight=400px&origin=https%3A%2F%2Fmohw.gov.pk%2F&sessionId=cf71783efb721b1fd2bff5b14cacdea3e3275d8e&showHeader=true&showReplies=false&transparent=false&widgetsVersion=aaf4084522e3a%3A1674595607486","A33C70B97BA61A285ED476F61F0B1461","DC6776C95EF4ACEF0C925D71546BACBD","https://syndication.twitter.com/srv/timeline-profile/screen-name/MinHousingWorks?dnt=false&embedId=twitter-widget-0&features=eyJ0ZndfdGltZWxpbmVfbGlzdCI6eyJidWNrZXQiOltdLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X2ZvbGxvd2VyX2NvdW50X3N1bnNldCI6eyJidWNrZXQiOnRydWUsInZlcnNpb24iOm51bGx9LCJ0ZndfdHdlZXRfZWRpdF9iYWNrZW5kIjp7ImJ1Y2tldCI6Im9uIiwidmVyc2lvbiI6bnVsbH0sInRmd19yZWZzcmNfc2Vzc2lvbiI6eyJidWNrZXQiOiJvbiIsInZlcnNpb24iOm51bGx9LCJ0ZndfbWl4ZWRfbWVkaWFfMTU4OTciOnsiYnVja2V0IjoidHJlYXRtZW50IiwidmVyc2lvbiI6bnVsbH0sInRmd19leHBlcmltZW50c19jb29raWVfZXhwaXJhdGlvbiI6eyJidWNrZXQiOjEyMDk2MDAsInZlcnNpb24iOm51bGx9LCJ0ZndfZHVwbGljYXRlX3NjcmliZXNfdG9fc2V0dGluZ3MiOnsiYnVja2V0Ijoib24iLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X3ZpZGVvX2hsc19keW5hbWljX21hbmlmZXN0c18xNTA4MiI6eyJidWNrZXQiOiJ0cnVlX2JpdHJhdGUiLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X2xlZ2FjeV90aW1lbGluZV9zdW5zZXQiOnsiYnVja2V0Ijp0cnVlLCJ2ZXJzaW9uIjpudWxsfSwidGZ3X3R3ZWV0X2VkaXRfZnJvbnRlbmQiOnsiYnVja2V0Ijoib24iLCJ2ZXJzaW9uIjpudWxsfX0%3D&frame=false&hideBorder=false&hideFooter=false&hideHeader=false&hideScrollBar=false&lang=en&maxHeight=400px&origin=https%3A%2F%2Fmohw.gov.pk%2F&sessionId=cf71783efb721b1fd2bff5b14cacdea3e3275d8e&showHeader=true&showReplies=false&transparent=false&widgetsVersion=aaf4084522e3a%3A1674595607486","200","Document","1542","1532","13399","13399.296","10960","10960","108222","","must-revalidate, max-age=60","text/html","gzip","289","HTTP/2","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/","0","","parser","Highest","Highest","","5749","-1","-1","100","-1","100","-1","-1","-1","-1","-1","-1","-1","10960","0","","","","","","","","13398","","","","","8081","","","14941","13399","14931","14931","14941","10","13399","14941","1542","54","55","","","","1","0","","3","0","256","1","","","","","",
