"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","domInteractive","firstImagePaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.BlinkGC.IncrementalMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.BlinkGC.CompleteSweep","cpu.BlinkGC.LazySweepOnAllocation","cpu.FireAnimationFrame","cpu.UpdateLayoutTree","cpu.Layout","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.ResourceChangePriority","cpu.largestContentfulPaint::Candidate","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.MarkDOMContent","cpu.HitTest","cpu.TimerFire","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.BlinkGC.LazySweepInIdle","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.LayoutShift","chromeUserTiming.firstImagePaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.InteractiveTime","axe_failed",
"7411","7411","7713","141403","139305","3314291","3280747","71","71","70","71","0","0","0","0","0","1","3E25B7820102F865A927F198B8A205ED","7411","7430","2279","2338","https://nepra.org.pk/publications/State%20of%20Industry%20Reports.php","6","0","07666B64E9118DCC439125B4DC865308","https://nepra.org.pk/publications/State%20of%20Industry%20Reports.php","2158.6999999993","2159","2159","2279","2731","12","0","1117","12","57","100","56","-1","100","-1","-1","39","-1","0","1201645","534994","-1","-1","2080714","1270259","Cloudflare","165","3","0","96","209","33","128","114","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","6","0","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","193","159","38","62","0","0","128","0","0","0","0","0","0","7","0","0","0","0","0","0","6","7","","","","11","0","6325","mukeet-ThinkPad-T490-192.168.0.112","1680201970.8343","","","92.0.4515.131","92.0.4515.131","1680201987.3688","https://nepra.org.pk/publications/State%20of%20Industry%20Reports.php","nepra.org.pk","https://nepra.org.pk","721","7411","2158.6999999993","2158.6999999993","","","aldo.ns.cloudflare.com","android - chrome","Step_1","24016","https://nepra.org.pk/publications/State%20of%20Industry%20Reports.php","9514","2179","9514","9514","9514","9514","9514","9027","background-image","SECTION","https://nepra.org.pk/assets/img/bg/industryreports.jpg","0","48","1127","1203","1204","1208","1209","2158","2158","2158","2158","2278","2279","2338","3154","2730","7410","7411","7430","2159","6849","6849","0.17891675877288","0.17891675877288","","137","9812","6250","","","544","230330_1Z_HX","1","1","502469","0","0","0","0","0","1","521249","8124","2","57891","1089193","24","1705933","100013","15","720976","2080714","24","2080714","0","0","0","36188","4","36188","0","0","0","59","2","19","230330_1Z_HX","","","",
"7914","7914","8149","131880","129833","3462435","3428891","67","67","66","67","0","0","0","0","0","1","CA399E17055BD08E3BED43C8F31A13B7","7914","7946","2554","2618","https://nepra.org.pk/publications/News%20Letters.php","6","0","0D40249152ED045032E95222792057FB","https://nepra.org.pk/publications/News%20Letters.php","2437.3000000007","2437","2437","2554","3077","12","0","1388","10","57","100","56","-1","100","-1","-1","40","-1","0","1201812","534994","-1","-1","2228787","1350113","Cloudflare","147","2","0","100","216","29","125","113","0","0","0","0","0","0","11","0","0","0","0","0","1","0","0","4","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","0","2","2","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","179","145","27","57","0","0","154","0","0","0","0","0","0","7","0","0","0","0","0","0","2","5","","","","7","0","6794","mukeet-ThinkPad-T490-192.168.0.112","1680202013.4844","","","92.0.4515.131","92.0.4515.131","1680202031.6929","https://nepra.org.pk/publications/News%20Letters.php","nepra.org.pk","https://nepra.org.pk","699","7914","2437.3000000007","2437.3000000007","","","aldo.ns.cloudflare.com","android - chrome","Step_1","25384","https://nepra.org.pk/publications/News%20Letters.php","10022","2450","10022","10022","10022","10022","10022","9195","background-image","SECTION","https://nepra.org.pk/assets/img/bg/newsletter.jpg","0","43","1399","1481","1481","1485","1487","2437","2437","2437","2437","2554","2554","2617","3679","3076","7914","7914","7946","2437","7489","7489","0.23510245386736","0.23510245386736","","169","10297","6786","","","563","230330_N2_HY","1","1","512118","0","0","0","0","0","1","525420","8196","2","55570","1089192","24","1705933","100013","15","720976","2228787","20","2228787","0","0","0","36188","4","36188","0","0","0","59","2","19","230330_N2_HY","","3529","",
"5731","5731","6921","104396","102328","2527646","2494102","54","54","53","54","0","0","0","0","0","1","8836959E8654C43AF68F48F70268D4E2","5731","5754","2627","2693","https://nepra.org.pk/publications/Performance%20Reports.php","6","0","0C67FA6BC68EA59189A992A6FDE77A35","https://nepra.org.pk/publications/Performance%20Reports.php","2547.1999999993","2547","2547","2627","3114","12","0","1486","18","59","100","56","-1","100","-1","-1","36","-1","0","1203652","534994","-1","-1","1292132","839556","Cloudflare","86","2","0","105","245","32","109","118","0","0","0","0","0","0","14","0","0","0","0","0","2","0","0","1","0","22","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","0","3","0","1","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","","1","","204","144","15","53","0","0","212","0","0","0","0","0","0","6","0","0","0","0","0","0","2","40","","","","7","0","5480","mukeet-ThinkPad-T490-192.168.0.112","1680202058.1638","","","92.0.4515.131","92.0.4515.131","1680202075.626","https://nepra.org.pk/publications/Performance%20Reports.php","nepra.org.pk","https://nepra.org.pk","734","5731","2547.1999999993","2547.1999999993","","","amanda.ns.cloudflare.com","android - chrome","Step_1","24323","https://nepra.org.pk/publications/Performance%20Reports.php","7827","2532","7827","7827","7827","7827","7827","7261","background-image","SECTION","https://nepra.org.pk/assets/img/bg/performancereports.jpg","0","41","1518","1558","1558","1561","1562","2547","2547","2547","2547","2627","2627","2693","2769","3113","5730","5731","5753","2547","5778","5778","0.032950441856539","0.032950441856539","","196","9519","6811","","","615","230330_GM_HZ","1","1","465068","0","0","0","0","0","1","587538","8977","2","55697","1090277","24","1709854","100013","15","720976","1292132","7","1292132","0","0","0","36188","4","36188","0","0","0","59","2","19","230330_GM_HZ","","","",
"7274","7274","8328","103794","101816","2792080","2758536","55","55","54","55","0","0","0","0","0","1","6CF071DA42CB16D0ED731DC87323F14F","7275","7299","4467","4613","https://nepra.org.pk/news.php","6","0","DEAD6E809E2E825F62951682D2EAA468","https://nepra.org.pk/news.php","4365.8000000007","4366","4366","4467","5197","12","0","2685","16","59","100","57","-1","100","-1","-1","41","-1","0","1238220","534994","-1","-1","1175720","703100","Cloudflare","133","2","0","110","208","101","90","86","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","0","0","0","","","","435","534","12","54","0","0","224","0","0","0","0","0","0","8","0","0","0","0","0","0","1","25","","","","","0","6304","mukeet-ThinkPad-T490-192.168.0.112","1680202102.0621","","","92.0.4515.131","92.0.4515.131","1680202121.6154","https://nepra.org.pk/news.php","nepra.org.pk","https://nepra.org.pk","4613","7274","4365.8000000007","4365.8000000007","","","aldo.ns.cloudflare.com","android - chrome","Step_1","35071","https://nepra.org.pk/news.php","9393","4355","9393","9393","9393","9393","9393","8891","background-image","SECTION","https://nepra.org.pk/assets/img/bg/news.jpg","0","53","2723","2763","2763","2767","2768","4365","4365","4365","4365","4467","4467","4613","4681","5197","7274","7274","7299","4366","7366","7366","0.11909982448259","0.11909982448259","","220","11207","8257","","","676","230330_TZ_J0","1","1","494786","0","0","0","0","0","1","601119","44613","2","407945","1089191","24","1705933","100013","15","720976","1175720","7","1175720","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_TZ_J0","","","",
"6233","6233","6518","109998","107837","2496472","2462928","59","59","58","59","0","0","0","0","0","1","575753F385FAC3FF0C047FF7332BDF1C","6232","6246","2719","2783","https://nepra.org.pk/suggestions.php","6","0","5EB12EA4A48639D67D0CF8BB6CEDF5F2","https://nepra.org.pk/suggestions.php","2581.299999997","2581","2581","2718","2975","13","2","1270","10","59","100","57","-1","100","-1","-1","45","-1","0","1236942","534994","-1","-1","1223925","680998","Cloudflare","67","2","0","143","287","28","117","128","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","2","0","20","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0","2","1","","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","","1","","189","121","10","47","0","0","134","0","0","0","0","0","0","12","0","0","0","0","0","0","2","8","","","","19","0","5158","mukeet-ThinkPad-T490-192.168.0.112","1680202157.7868","","","92.0.4515.131","92.0.4515.131","1680202176.8506","https://nepra.org.pk/suggestions.php","nepra.org.pk","https://nepra.org.pk","644","6232","2581.299999997","2581.299999997","","","aldo.ns.cloudflare.com","android - chrome","Step_1","21794","https://nepra.org.pk/suggestions.php","8624","2588","8624","8624","8624","8624","8624","7939","background-image","SECTION","https://nepra.org.pk/assets/img/page-title-bg.jpg","0","45","1278","1368","1368","1371","1372","2581","2581","2581","2581","2719","2719","2783","2857","2975","6233","6233","6247","2581","4879","4879","0.00033772042744615","0.00033772042744615","","197","8939","6338","","","668","230330_0F_J1","1","1","475699","0","0","0","0","0","1","496257","12255","3","52962","1123803","26","1805031","100162","16","721166","1223925","7","1223925","0","0","0","36188","4","36188","0","0","0","139","3","87","230330_0F_J1","","","",
"9532","9532","10145","101035","99021","2456303","2422759","53","53","52","53","0","0","0","0","0","1","DDC67A5A6312D0DDA84F95D229B2F2A2","9531","9551","2229","2289","https://nepra.org.pk/Suggestion%20Box.php","6","0","D662E2497DCAAE7959C91DF45099236B","https://nepra.org.pk/Suggestion%20Box.php","2083.3999999985","2083","2083","2229","3408","12","0","578","17","59","100","56","-1","100","-1","-1","45","-1","0","1200524","534994","-1","-1","1223925","680998","Cloudflare","95","3","0","114","236","25","106","129","0","0","0","1","0","0","20","0","0","0","0","0","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","206","143","11","66","0","0","163","0","0","0","0","0","0","6","0","0","0","0","0","0","3","11","","","","6","0","8785","mukeet-ThinkPad-T490-192.168.0.112","1680202200.7478","","","92.0.4515.131","92.0.4515.131","1680202218.5082","https://nepra.org.pk/Suggestion%20Box.php","nepra.org.pk","https://nepra.org.pk","591","9531","2083.3999999985","2083.3999999985","","","amanda.ns.cloudflare.com","android - chrome","Step_1","26248","https://nepra.org.pk/Suggestion%20Box.php","11650","2057","11650","11650","11650","11650","11650","10592","background-image","SECTION","https://nepra.org.pk/assets/img/page-title-bg.jpg","0","42","592","678","678","681","682","2083","2083","2083","2083","2230","2230","2289","2571","3407","9531","9532","9551","2083","8268","8268","0.0041652350294307","0.0041652350294307","","188","12004","7736","","","631","230330_1X_J2","1","1","256747","0","0","0","0","0","1","270578","7709","2","45218","1088409","23","1702835","100013","15","720976","1223925","7","1223925","0","0","0","36188","4","36188","0","0","0","59","2","19","230330_1X_J2","","","",
"6211","6211","6589","111549","109562","2504830","2471286","58","58","57","58","0","0","0","0","0","1","33612B66B94F9B753CFE9A7DCDE307BE","6211","6244","2715","2780","https://nepra.org.pk/Contact.php","7","0","9D5C2DC5F298A32840F8FF7C1AB83395","https://nepra.org.pk/Contact.php","2603.9000000022","2604","2604","2715","3149","12","0","1483","9","58","100","56","-1","100","-1","-1","46","-1","0","1204593","534990","-1","-1","1260696","680998","Cloudflare","70","2","0","119","241","35","105","128","0","0","0","0","0","0","9","0","0","0","0","0","1","0","0","11","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","6","0","2","1","0","0","0","0","0","7","0","0","0","0","2","0","0","0","0","0","","3","","197","137","11","42","0","0","158","0","0","0","0","0","0","10","0","0","0","0","0","0","2","6","","","","9","0","5268","mukeet-ThinkPad-T490-192.168.0.112","1680202245.8221","","","92.0.4515.131","92.0.4515.131","1680202262.9004","https://nepra.org.pk/Contact.php","nepra.org.pk","https://nepra.org.pk","705","6211","2603.9000000022","2603.9000000022","","","amanda.ns.cloudflare.com","android - chrome","Step_1","23610","https://nepra.org.pk/Contact.php","8354","2599","8354","8354","8354","8354","8354","7495","background-image","SECTION","https://nepra.org.pk/assets/img/page-title-bg.jpg","0","50","1495","1564","1564","1567","1569","2604","2604","2604","2604","2714","2715","2780","2852","3149","6210","6211","6244","2604","4956","4956","0.0068445058290154","0.0068445058290154","","199","8994","6041","","","615","230330_KC_J3","1","1","490566","0","0","0","0","0","1","522691","10892","3","61601","1089211","24","1705966","100013","15","720976","1260696","8","1260696","0","0","0","43936","5","43936","0","0","0","82","3","22","230330_KC_J3","","","",
"13034","13034","13269","349629","347633","5272311","5238767","157","157","156","150","0","7","0","0","0","1","6B0EE31BF2213EE906D656B2BC18045D","13034","13052","2870","3087","https://nepra.org.pk/energyweek.php","11","0","9C77AB6674B1653785E67B587E8AE7BB","https://nepra.org.pk/energyweek.php","2689.5","2689","2689","2870","3344","11","1","1410","9","74","100","65","-1","100","-1","-1","74","-1","22","1955122","686845","-1","-1","2817810","743996","Cloudflare","361","5","0","161","272","50","140","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","361","182","225","156","0","0","294","0","0","0","0","0","0","20","0","0","0","0","0","0","6","12","","","","0","0","10927","mukeet-ThinkPad-T490-192.168.0.112","1680202288.6207","","","92.0.4515.131","92.0.4515.131","1680202306.7461","https://nepra.org.pk/energyweek.php","nepra.org.pk","https://nepra.org.pk","785","13033","2689.5","2689.5","","","aldo.ns.cloudflare.com","android - chrome","Step_1","36325","https://nepra.org.pk/energyweek.php","15457","2696","15457","15457","15457","15457","15457","11035","background-image","SECTION","https://nepra.org.pk/assets/img/bg/energy.jpg","0","39","1421","1496","1496","1500","1501","2689","2689","2689","2689","2870","2870","3087","3178","3343","13034","13034","13052","2689","8377","8377","0.0086272210576478","0.0086272210576478","","346","16535","13309","","","1488","230330_2P_J4","1","1","444583","0","0","0","0","0","1","450685","160269","15","472172","1484329","44","3093722","107358","18","720024","2817810","43","2817726","0","0","0","43936","5","43936","658550","30","658550","59","2","19","230330_2P_J4","","","",
"17767","17767","18024","143053","141042","9215301","9181757","71","71","70","71","0","0","0","0","0","1","8F42B3F10DDBBD3E8F2610E51BA40AFB","17766","17785","2349","2407","https://nepra.org.pk/Media%20Gallery.php","5","0","DDDCA7FBE42A85CA01C9D74077D65A0A","https://nepra.org.pk/Media%20Gallery.php","2230.8999999985","2231","2231","2348","2231","14","0","751","9","52","100","100","-1","100","-1","-1","53","-1","0","368380","0","-1","-1","8838799","4187726","Cloudflare","351","7","0","43","222","27","130","93","0","0","0","0","0","0","3","0","0","3","3","3","0","0","0","8","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","199","261","119","95","0","0","55","0","0","0","0","0","0","4","0","0","0","0","0","0","10","15","","","","7","0","16352","mukeet-ThinkPad-T490-192.168.0.112","1680202344.2342","","","92.0.4515.131","92.0.4515.131","1680202363.0694","https://nepra.org.pk/Media%20Gallery.php","nepra.org.pk","https://nepra.org.pk","870","17766","2230.8999999985","2230.8999999985","","","amanda.ns.cloudflare.com","android - chrome","Step_1","35088","https://nepra.org.pk/Media%20Gallery.php","19860","2219","19860","19860","19860","19860","19860","19214","background-image","SECTION","https://nepra.org.pk/assets/img/bg/media.jpg","0","42","783","821","821","824","825","2230","2230","2230","2230","2349","2349","2408","17736","2230","17766","17767","17786","2231","5601","5601","0.032122053005119","0.032033934764505","3611","199","21320","3611","3611","3611","372","230330_ED_J5","1","1","533509","0","0","0","0","0","1","539595","10841","1","72990","251650","17","758019","101487","17","725539","8838799","34","8838799","0","0","0","12488","1","12488","0","0","0","36","1","16","230330_ED_J5","","","",
"6614","6614","7767","104814","96641","3009344","2933513","55","55","51","55","0","0","0","0","0","1","FCAC6362761470151DFAE3578316F4A0","6614","6648","2257","2333","https://nepra.org.pk/Power%20Policies.php","6","0","43D50DD2548EFB1E4A00CBE5C5C8F83F","https://nepra.org.pk/Power%20Policies.php","2135.6000000015","2136","2136","2257","3368","12","0","1086","14","59","100","56","-1","100","-1","-1","35","-1","0","1203042","534994","-1","-1","1428268","941499","Cloudflare","90","2","0","106","262","36","111","117","0","0","0","0","0","0","1","0","0","0","0","6","6","0","0","4","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","3","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","222","153","14","65","0","0","229","0","0","0","0","0","0","6","0","0","0","0","0","0","7","34","","","","7","0","6259","mukeet-ThinkPad-T490-192.168.0.112","1680202400.221","","","92.0.4515.131","92.0.4515.131","1680202419.0994","https://nepra.org.pk/Power%20Policies.php","nepra.org.pk","https://nepra.org.pk","654","6614","2135.6000000015","2135.6000000015","","","aldo.ns.cloudflare.com","android - chrome","Step_1","24441","https://nepra.org.pk/Power%20Policies.php","8698","2131","8698","8698","8698","8698","8698","7590","background-image","SECTION","https://nepra.org.pk/assets/img/bg/policies.jpg","0","44","1117","1160","1160","1165","1166","2135","2135","2135","2135","2257","2257","2333","3236","3368","6614","6614","6648","2136","5739","5739","0.00094035260337053","0.00094035260337053","","214","9563","7737","","","667","230330_B2_J6","1","1","450433","0","0","0","0","0","1","530664","8247","2","48803","1090273","24","1709839","100013","15","720976","1428268","7","1428268","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_B2_J6","","","",
