"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.ipc.gov.pk:443/ProfileDetail/ZWI5OWI0MDYtYjBjYy00ZmJhLTk1MTAtMDk0ODRlYjUyNDMz","3","661","687.33333333333","62.834880617554","627","774","661","687.33333333333","62.834880617554","627","774","0","0","0","0","0","741","778.33333333333","81.936289613062","702","892","0","0","0","0","0","0","0","0","0","0","661","687.33333333333","62.834880617554","627","774","741","778.33333333333","81.936289613062","702","892","741","778.33333333333","81.936289613062","702","892","741","778.33333333333","81.936289613062","702","892","230509_PQ_32"
"","https://www.ipc.gov.pk:443/ProfileDetail/NzljNjA0YjItNDVjNi00NWE0LTk4Y2QtMzhkYmU2MGE5OTkx","3","739","753.66666666667","22.895899681433","736","786","739","753.66666666667","22.895899681433","736","786","0","0","0","0","0","826","839","39.858081572834","798","893","0","0","0","0","0","0","0","0","0","0","739","753.66666666667","22.895899681433","736","786","826","839","39.858081572834","798","893","826","839","39.858081572834","798","893","826","839","39.858081572834","798","893","230509_N4_33"
"","https://www.ipc.gov.pk:443/TopStoryDetail","3","706","716.33333333333","41.071752931776","672","771","706","716.33333333333","41.071752931776","672","771","0","0","0","0","0","824","810","36.478304054145","760","846","0","0","0","0","0","0","0","0","0","0","706","716.33333333333","41.071752931776","672","771","824","810","36.478304054145","760","846","824","810","36.478304054145","760","846","824","810","36.478304054145","760","846","230509_ZE_34"
"","https://www.ipc.gov.pk:443/LatestNews","3","738","724.33333333333","35.235714205271","676","759","738","724.33333333333","35.235714205271","676","759","0","0","0","0","0","841","822","41.044691089916","765","860","0","0","0","0","0","0","0","0","0","0","738","724.33333333333","35.235714205271","676","759","841","822","41.044691089916","765","860","841","822","41.044691089916","765","860","841","822","41.044691089916","765","860","230509_K1_35"
"","https://www.ipc.gov.pk:443/NewsDetail/ZjZjNjU0MWEtZjY4Ny00YzJkLWFjNzEtNzEzZDAxNzVlZmNj","3","709","706.66666666667","28.217409913424","671","740","709","706.66666666667","28.217409913424","671","740","0","0","0","0","0","810","800.33333333333","32.967997950875","756","835","0","0","0","0","0","0","0","0","0","0","709","706.66666666667","28.217409913424","671","740","810","800.33333333333","32.967997950875","756","835","810","800.33333333333","32.967997950875","756","835","810","800.33333333333","32.967997950875","756","835","230509_FG_36"
"","https://www.ipc.gov.pk:443/NewsDetail/ZGIyMDY3Y2UtYWExNy00ODJjLWFhZGYtN2ZiNmJhOGVhMmIx","3","773","768.66666666667","25.90152290675","735","798","773","768.66666666667","25.90152290675","735","798","0","0","0","0","0","840","860.66666666667","33.559234529742","834","908","0","0","0","0","0","0","0","0","0","0","773","768.66666666667","25.90152290675","735","798","840","860.66666666667","33.559234529742","834","908","840","860.66666666667","33.559234529742","834","908","840","860.66666666667","33.559234529742","834","908","230509_GZ_37"
"","https://www.ipc.gov.pk:443/NewsDetail/NDRhNzk3N2QtNDY5Yy00YmNmLWI4Y2MtMjI1ZGI0ODZmZjM0","3","759","742","32.135131346653","697","770","759","742","32.135131346653","697","770","0","0","0","0","0","862","839.33333333333","42.342518688534","780","876","0","0","0","0","0","0","0","0","0","0","759","742","32.135131346653","697","770","862","839.33333333333","42.342518688534","780","876","862","839.33333333333","42.342518688534","780","876","862","839.33333333333","42.342518688534","780","876","230509_32_38"
"","https://www.ipc.gov.pk:443/NewsDetail/OGEyZDJmZjItNGI0ZS00MTQ1LTlkNGQtMDM2ZDI1OWE3MDNi","3","674","692.33333333333","34.003267816818","663","740","674","692.33333333333","34.003267816818","663","740","0","0","0","0","0","767","801.66666666667","51.880203888917","763","875","0","0","0","0","0","0","0","0","0","0","674","692.33333333333","34.003267816818","663","740","767","801.66666666667","51.880203888917","763","875","767","801.66666666667","51.880203888917","763","875","767","801.66666666667","51.880203888917","763","875","230509_V8_39"
"","https://www.ipc.gov.pk:443/NewsDetail/NTEyZTNhYTEtMmY5Yy00ZjE3LTg1YjYtOWY0YjhkMjhjZjhm","3","723","734","22.226110770893","714","765","723","734","22.226110770893","714","765","0","0","0","0","0","826","831","21.92411153654","807","860","0","0","0","0","0","0","0","0","0","0","723","734","22.226110770893","714","765","826","831","21.92411153654","807","860","826","831","21.92411153654","807","860","826","831","21.92411153654","807","860","230509_R1_3A"
"","https://www.ipc.gov.pk:443/NewsDetail/YzVlOWY0OGYtODY4YS00MzU1LTlkZGEtNzMzMzBhY2JjNTQ2","3","744","738","56.497787567302","666","804","744","738","56.497787567302","666","804","0","0","0","0","0","816","832","50.279220359906","780","900","0","0","0","0","0","0","0","0","0","0","744","738","56.497787567302","666","804","816","832","50.279220359906","780","900","816","832","50.279220359906","780","900","816","832","50.279220359906","780","900","230509_E1_3B"
