"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","cpu.FunctionCall","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230330_1Z_HX","13184.4","127.0.0.1","https://maps.googleapis.com/maps/api/mapsjs/gen_204?csp_test=true","1","GET","maps.googleapis.com","/maps/api/mapsjs/gen_204?csp_test=true","13184.4","3F3F293FEF2B566315D9AF655D13D568","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3318.709549998851!2d73.10042354597283!3d33.71646384544573!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc070034679a7%3A0x830e942782a4ede!2z2YbbjNi02YbZhCDYp9mE24zaqdm52LHaqSDZvtin2YjYsSDYsduM2q_ZiNmE24zZudix24wg2KfYqtq-2KfYsdm524w!5e0!3m2!1sur!2s!4v1516002571483","200","XHR","705","697","3629","3628.914","23","23","3","","private","application/json","gzip","305","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en_GB&callback=onApiLoad","364","504","script","High","High","","1933","0","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","23","0","","","","","0","Google","","3593","3","","","","","","","","","","","4334","3629","4326","4326","4334","8","3629","4334","705","61","62","","","","1","0","","","","","_.n.send","",
"3","230330_1Z_HX","13184.5","127.0.0.1","https://maps.gstatic.com/maps-api-v3/embed/js/52/6/intl/en_gb/init_embed.js","1","GET","maps.gstatic.com","/maps-api-v3/embed/js/52/6/intl/en_gb/init_embed.js","13184.5","3F3F293FEF2B566315D9AF655D13D568","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3318.709549998851!2d73.10042354597283!3d33.71646384544573!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc070034679a7%3A0x830e942782a4ede!2z2YbbjNi02YbZhCDYp9mE24zaqdm52LHaqSDZvtin2YjYsSDYsduM2q_ZiNmE24zZudix24wg2KfYqtq-2KfYsdm524w!5e0!3m2!1sur!2s!4v1516002571483","200","Script","756","708","3631","3631.207","231345","231345","231345","Thu, 28 Mar 2024 19:33:48 GMT","public, max-age=31536000","text/javascript","","128","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3318.709549998851!2d73.10042354597283!3d33.71646384544573!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc070034679a7%3A0x830e942782a4ede!2z2YbbjNi02YbZhCDYp9mE24zaqdm52LHaqSDZvtin2YjYsSDYsduM2q_ZiNmE24zZudix24wg2KfYqtq-2KfYsdm524w!5e0!3m2!1sur!2s!4v1516002571483","91","22","script","Low","Low","","1873","100","100","30","-1","100","-1","-1","-1","-1","-1","-1","-1","231345","160450","","","","","31452437","Google","","3613","5","","","","","","","","","","","4387","3631","4339","4339","4387","48","3631","4387","756","62","63","","","","1","0","non_blocking","","","","onApiLoad","",
"3","230330_1Z_HX","13184.6","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/intl/en_gb/common.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/intl/en_gb/common.js","13184.6","3F3F293FEF2B566315D9AF655D13D568","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3318.709549998851!2d73.10042354597283!3d33.71646384544573!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc070034679a7%3A0x830e942782a4ede!2z2YbbjNi02YbZhCDYp9mE24zaqdm52LHaqSDZvtin2YjYsSDYsduM2q_ZiNmE24zZudix24wg2KfYqtq-2KfYsdm524w!5e0!3m2!1sur!2s!4v1516002571483","200","Script","1565","1482","4532","4531.583","276852","276852","276852","Thu, 28 Mar 2024 19:25:34 GMT","public, max-age=31536000","text/javascript","","135","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en_GB&callback=onApiLoad","118","364","script","Low","Low","","1864","100","100","28","-1","100","-1","-1","-1","-1","-1","-1","-1","276852","198623","","","","","31451942","Google","","4525","7","0","147","1","","","","","8081","","","6097","4532","6014","6014","6097","83","4532","6097","1565","63","64","","","","1","0","non_blocking","","","","mba","",
"3","230330_1Z_HX","13184.7","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/intl/en_gb/util.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/intl/en_gb/util.js","13184.7","3F3F293FEF2B566315D9AF655D13D568","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3318.709549998851!2d73.10042354597283!3d33.71646384544573!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc070034679a7%3A0x830e942782a4ede!2z2YbbjNi02YbZhCDYp9mE24zaqdm52LHaqSDZvtin2YjYsSDYsduM2q_ZiNmE24zZudix24wg2KfYqtq-2KfYsdm524w!5e0!3m2!1sur!2s!4v1516002571483","200","Script","1213","1176","4537","4536.832","165444","165444","165444","Tue, 26 Mar 2024 23:20:08 GMT","public, max-age=31536000","text/javascript","","135","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en_GB&callback=onApiLoad","118","364","script","Low","Low","","1858","100","100","36","-1","100","-1","-1","-1","-1","-1","-1","-1","165444","105329","","","","","31293216","Google","","4528","9","7","147","1","","","","","8081","","","5750","4537","5713","5713","5750","37","4537","5750","1213","64","65","","","","1","0","non_blocking","","","","mba","",
"3","230330_1Z_HX","13184.8","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/intl/en_gb/map.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/intl/en_gb/map.js","13184.8","3F3F293FEF2B566315D9AF655D13D568","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3318.709549998851!2d73.10042354597283!3d33.71646384544573!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc070034679a7%3A0x830e942782a4ede!2z2YbbjNi02YbZhCDYp9mE24zaqdm52LHaqSDZvtin2YjYsSDYsduM2q_ZiNmE24zZudix24wg2KfYqtq-2KfYsdm524w!5e0!3m2!1sur!2s!4v1516002571483","200","Script","1717","1694","4554","4553.532","77258","77258","77258","Sat, 23 Mar 2024 03:26:27 GMT","public, max-age=31536000","text/javascript","","135","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en_GB&callback=onApiLoad","118","364","script","Low","Low","","1855","100","100","35","-1","100","-1","-1","-1","-1","-1","-1","-1","77258","49851","","","","","30962395","Google","","4549","11","9","147","1","","","","","8081","","","6271","4554","6248","6248","6271","23","4554","6271","1717","65","66","","","","1","0","non_blocking","","","","mba","",
"3","230330_1Z_HX","13184.9","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/intl/en_gb/overlay.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/intl/en_gb/overlay.js","13184.9","3F3F293FEF2B566315D9AF655D13D568","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3318.709549998851!2d73.10042354597283!3d33.71646384544573!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc070034679a7%3A0x830e942782a4ede!2z2YbbjNi02YbZhCDYp9mE24zaqdm52LHaqSDZvtin2YjYsSDYsduM2q_ZiNmE24zZudix24wg2KfYqtq-2KfYsdm524w!5e0!3m2!1sur!2s!4v1516002571483","200","Script","1621","1618","4644","4644.476","3548","3548","3548","Thu, 28 Mar 2024 19:25:49 GMT","public, max-age=31536000","text/javascript","","135","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en_GB&callback=onApiLoad","118","364","script","Low","Low","","1867","100","100","38","-1","100","-1","-1","-1","-1","-1","-1","-1","3548","2168","","","","","31451957","Google","","4640","13","11","147","1","","","","","8081","","","6265","4644","6262","6262","6265","3","4644","6265","1621","66","67","","","","1","0","non_blocking","","","","mba","",
"3","230330_1Z_HX","13184.11","127.0.0.1","https://maps.googleapis.com/maps/api/js/StaticMapService.GetMapImage?1m2&1i5897514&2i3358843&2e1&3u15&4m2&1u250&2u150&5m6&1e0&5sen-GB&6sus&10b1&12b1&14i1379903&client=google-maps-embed&token=125860","1","GET","maps.googleapis.com","/maps/api/js/StaticMapService.GetMapImage?1m2&1i5897514&2i3358843&2e1&3u15&4m2&1u250&2u150&5m6&1e0&5sen-GB&6sus&10b1&12b1&14i1379903&client=google-maps-embed&token=125860","13184.11","3F3F293FEF2B566315D9AF655D13D568","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3318.709549998851!2d73.10042354597283!3d33.71646384544573!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc070034679a7%3A0x830e942782a4ede!2z2YbbjNi02YbZhCDYp9mE24zaqdm52LHaqSDZvtin2YjYsSDYsduM2q_ZiNmE24zZudix24wg2KfYqtq-2KfYsdm524w!5e0!3m2!1sur!2s!4v1516002571483","200","Image","1690","1684","4667","4666.987","12539","12539","12539","Fri, 31 Mar 2023 18:46:32 GMT","public, max-age=86400","image/png","","135","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","2419","50","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","12539","0","86400","Google","","4663","15","13","147","1","","","","","8081","","","6357","4667","6351","6351","6357","6","4667","6357","1690","67","68","","","","1","0","","","","","","",
"3","230330_1Z_HX","13184.12","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/intl/en_gb/onion.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/intl/en_gb/onion.js","13184.12","3F3F293FEF2B566315D9AF655D13D568","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3318.709549998851!2d73.10042354597283!3d33.71646384544573!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc070034679a7%3A0x830e942782a4ede!2z2YbbjNi02YbZhCDYp9mE24zaqdm52LHaqSDZvtin2YjYsSDYsduM2q_ZiNmE24zZudix24wg2KfYqtq-2KfYsdm524w!5e0!3m2!1sur!2s!4v1516002571483","200","Script","1645","1638","4685","4684.778","26959","26959","26959","Thu, 28 Mar 2024 19:25:36 GMT","public, max-age=31536000","text/javascript","","135","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en_GB&callback=onApiLoad","118","364","script","Low","Low","","1861","100","100","36","-1","100","-1","-1","-1","-1","-1","-1","-1","26959","17159","","","","","31451944","Google","","4677","17","15","147","1","","","","","8081","","","6330","4685","6323","6323","6330","7","4685","6330","1645","68","69","","","","1","0","non_blocking","","","","mba","",
"3","230330_1Z_HX","13184.13","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/intl/en_gb/search_impl.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/intl/en_gb/search_impl.js","13184.13","3F3F293FEF2B566315D9AF655D13D568","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3318.709549998851!2d73.10042354597283!3d33.71646384544573!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc070034679a7%3A0x830e942782a4ede!2z2YbbjNi02YbZhCDYp9mE24zaqdm52LHaqSDZvtin2YjYsSDYsduM2q_ZiNmE24zZudix24wg2KfYqtq-2KfYsdm524w!5e0!3m2!1sur!2s!4v1516002571483","200","Script","1653","1648","4687","4687.467","2789","2789","2789","Thu, 28 Mar 2024 19:25:50 GMT","public, max-age=31536000","text/javascript","","135","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en_GB&callback=onApiLoad","118","364","script","Low","Low","","1879","100","100","49","-1","100","-1","-1","-1","-1","-1","-1","-1","2789","1414","","","","","31451958","Google","","4683","19","17","147","1","","","","","8081","","","6340","4687","6335","6335","6340","5","4687","6340","1653","69","70","","","","1","0","non_blocking","","","","mba","",
"3","230330_1Z_HX","13041.169","127.0.0.1","https://nepra.org.pk/assets/img/favicon.png","1","GET","nepra.org.pk","/assets/img/favicon.png","13041.169","3E25B7820102F865A927F198B8A205ED","https://nepra.org.pk/publications/State%20of%20Industry%20Reports.php","200","Other","149","135","7564","7563.628","33544","33544","33544","","max-age=14400","image/png","","23","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","High","High","","2098","50","100","-1","-1","100","-1","-1","6","-1","-1","-1","-1","","","","","33544","31286","12162","Cloudflare","","7560","95","0","220","1","","","","","8081","","","7713","7564","7699","7699","7713","14","7564","7713","149","70","71","","","","1","0","","","","","","",
"3","230330_N2_HY","0D40249152ED045032E95222792057FB","127.0.0.1","https://nepra.org.pk/publications/News%20Letters.php","1","GET","nepra.org.pk","/publications/News%20Letters.php","0D40249152ED045032E95222792057FB","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Document","1317","1306","82","81.502","6117","6117","49936","","","text/html","gzip","23","HTTP/2","-1","-1","52","57","57","67","","","","script","Highest","Highest","","2197","-1","100","100","-1","100","-1","-1","-1","-1","-1","5","10","6522","0","","","","","","Cloudflare","","73","1","0","256","1","TLS 1.3","False","h2","4865","8081","1","1","1399","82","1388","1388","1399","11","52","1399","1332","0","1","3","2","4","1","0","","","","","","Array",
"3","230330_N2_HY","13778.4","127.0.0.1","https://nepra.org.pk/assets/css/bootstrap.min.css","1","GET","nepra.org.pk","/assets/css/bootstrap.min.css","13778.4","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Stylesheet","138","120","1602","1602.054","20502","20502","144872","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","78","","parser","Highest","Highest","","1927","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","20870","0","","","","","12065","Cloudflare","","1595","3","0","256","1","","","","","8081","","","1740","1602","1722","1722","1740","18","1602","1740","138","1","2","","","","1","0","blocking","","","","","",
"3","230330_N2_HY","13778.5","127.0.0.1","https://nepra.org.pk/assets/css/owl.carousel.min.css","1","GET","nepra.org.pk","/assets/css/owl.carousel.min.css","13778.5","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Stylesheet","122","120","1609","1608.996","1054","1054","3351","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","80","","parser","Highest","Highest","","1936","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1054","0","","","","","12063","Cloudflare","","1599","5","3","256","1","","","","","8081","","","1731","1609","1729","1729","1731","2","1609","1731","122","2","3","","","","1","0","blocking","","","","","",
"3","230330_N2_HY","13778.6","127.0.0.1","https://nepra.org.pk/assets/css/owl.theme.default.min.css","1","GET","nepra.org.pk","/assets/css/owl.theme.default.min.css","13778.6","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Stylesheet","111","109","1623","1622.906","480","480","1013","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","82","","parser","Highest","Highest","","1951","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","480","0","","","","","12064","Cloudflare","","1605","7","5","256","1","","","","","8081","","","1734","1623","1732","1732","1734","2","1623","1734","111","3","4","","","","1","0","blocking","","","","","",
"3","230330_N2_HY","13778.7","127.0.0.1","https://nepra.org.pk/assets/css/animate.css","1","GET","nepra.org.pk","/assets/css/animate.css","13778.7","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Stylesheet","106","102","1633","1632.932","4675","4675","77757","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","84","","parser","Highest","Highest","","1909","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","4939","0","","","","","12064","Cloudflare","","1612","9","7","256","1","","","","","8081","","","1739","1633","1735","1735","1739","4","1633","1739","106","4","5","","","","1","0","blocking","","","","","",
"3","230330_N2_HY","13778.8","127.0.0.1","https://nepra.org.pk/assets/css/font-awesome.min.css","1","GET","nepra.org.pk","/assets/css/font-awesome.min.css","13778.8","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Stylesheet","110","104","1644","1644.038","6875","6875","31000","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","86","","parser","Highest","Highest","","1936","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","7145","0","","","","","12172","Cloudflare","","1625","11","9","256","1","","","","","8081","","","1754","1644","1748","1748","1754","6","1644","1754","110","5","6","","","","1","0","blocking","","","","","",
"3","230330_N2_HY","13778.9","127.0.0.1","https://nepra.org.pk/assets/css/fontello.css","1","GET","nepra.org.pk","/assets/css/fontello.css","13778.9","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Stylesheet","142","137","1655","1654.741","19791","19791","118370","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","87","","parser","Highest","Highest","","1912","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","20165","0","","","","","12064","Cloudflare","","1629","13","11","256","1","","","","","8081","","","1797","1655","1792","1792","1797","5","1655","1797","142","6","7","","","","1","0","blocking","","","","","",
"3","230330_N2_HY","13778.10","127.0.0.1","https://nepra.org.pk/assets/font/flaticon.css","1","GET","nepra.org.pk","/assets/font/flaticon.css","13778.10","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Stylesheet","92","90","1661","1660.583","1032","1032","4246","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","89","","parser","Highest","Highest","","1915","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1032","0","","","","","12064","Cloudflare","","1635","15","13","256","1","","","","","8081","","","1753","1661","1751","1751","1753","2","1661","1753","92","7","8","","","","1","0","blocking","","","","","",
"3","230330_N2_HY","13778.11","127.0.0.1","https://nepra.org.pk/assets/css/magnific-popup.css","1","GET","nepra.org.pk","/assets/css/magnific-popup.css","13778.11","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Stylesheet","89","88","1670","1670.331","1813","1813","6951","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","91","","parser","Highest","Highest","","1930","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1813","0","","","","","12064","Cloudflare","","1637","17","15","256","1","","","","","8081","","","1759","1670","1758","1758","1759","1","1670","1759","89","8","9","","","","1","0","blocking","","","","","",
"3","230330_N2_HY","13778.12","127.0.0.1","https://nepra.org.pk/assets/css/style.css","1","GET","nepra.org.pk","/assets/css/style.css","13778.12","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Stylesheet","179","171","1673","1672.605","22467","22467","192831","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","93","","parser","Highest","Highest","","1903","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","22773","0","","","","","12063","Cloudflare","","1641","19","17","256","1","","","","","8081","","","1852","1673","1844","1844","1852","8","1673","1852","179","9","10","","","","1","0","blocking","","","","","",
"3","230330_N2_HY","13778.13","127.0.0.1","https://nepra.org.pk/assets/css/responsive.css","1","GET","nepra.org.pk","/assets/css/responsive.css","13778.13","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Stylesheet","133","129","1678","1677.884","8053","8053","69593","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","95","","parser","Highest","Highest","","1918","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","8327","0","","","","","12064","Cloudflare","","1646","21","19","256","1","","","","","8081","","","1811","1678","1807","1807","1811","4","1678","1811","133","10","11","","","","1","0","blocking","","","","","",
"3","230330_N2_HY","13778.14","127.0.0.1","https://nepra.org.pk/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js","1","GET","nepra.org.pk","/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js","13778.14","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Script","77","75","1680","1679.573","655","655","1239","Sat, 01 Apr 2023 18:47:13 GMT","max-age=172800","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","743","","parser","High","High","","1987","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","655","0","","","","","172800","Cloudflare","","1649","23","21","220","1","","","","","8081","","","1757","1680","1755","1755","1757","2","1680","1757","77","11","12","10","1","11","1","0","in_body_parser_blocking","","","","","",
"3","230330_N2_HY","13778.16","127.0.0.1","https://nepra.org.pk/assets/js/jquery-3.2.1.slim.min.js","1","GET","nepra.org.pk","/assets/js/jquery-3.2.1.slim.min.js","13778.16","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Script","433","412","1682","1682.164","29583","29583","84357","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","799","","parser","High","High","","1903","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","29860","0","","","","","12064","Cloudflare","","1651","25","23","220","1","","","","","8081","","","2115","1682","2094","2094","2115","21","1682","2115","433","12","13","46","20","317","1","0","in_body_parser_blocking","251","","","","",
"3","230330_N2_HY","13778.17","127.0.0.1","https://nepra.org.pk/assets/js/popper.min.js","1","GET","nepra.org.pk","/assets/js/popper.min.js","13778.17","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Script","227","221","1684","1683.547","6891","6891","19188","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","801","","parser","High","High","","1870","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","7179","0","","","","","12063","Cloudflare","","1654","27","25","220","1","","","","","8081","","","1911","1684","1905","1905","1911","6","1684","1911","227","13","14","7","5","12","1","0","in_body_parser_blocking","","","","","",
"3","230330_N2_HY","13778.18","127.0.0.1","https://nepra.org.pk/assets/js/bootstrap.min.js","1","GET","nepra.org.pk","/assets/js/bootstrap.min.js","13778.18","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Script","246","239","1684","1684.457","13054","13054","48944","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","803","","parser","High","High","","1879","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","13326","0","","","","","12064","Cloudflare","","1657","29","27","220","1","","","","","8081","","","1930","1684","1923","1923","1930","7","1684","1930","246","14","15","34","12","46","1","0","in_body_parser_blocking","","","","","",
"3","230330_N2_HY","13778.19","127.0.0.1","https://nepra.org.pk/assets/js/jquery.meanmenu.js","1","GET","nepra.org.pk","/assets/js/jquery.meanmenu.js","13778.19","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Script","404","382","1685","1685.329","1603","1603","5931","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","805","","parser","High","High","","1885","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1603","0","","","","","12064","Cloudflare","","1658","31","29","220","1","","","","","8081","","","2089","1685","2067","2067","2089","22","1685","2089","404","15","16","2","2","4","1","0","in_body_parser_blocking","","","","","",
"3","230330_N2_HY","13778.20","127.0.0.1","https://nepra.org.pk/assets/js/jquery.magnific-popup.min.js","1","GET","nepra.org.pk","/assets/js/jquery.magnific-popup.min.js","13778.20","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Script","404","388","1688","1688.467","7368","7368","20216","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","807","","parser","High","High","","1915","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","7704","0","","","","","12064","Cloudflare","","1662","33","31","220","1","","","","","8081","","","2092","1688","2076","2076","2092","16","1688","2092","404","16","17","9","5","15","1","0","in_body_parser_blocking","","","","","",
"3","230330_N2_HY","13778.21","127.0.0.1","https://nepra.org.pk/assets/js/owl.carousel.min.js","1","GET","nepra.org.pk","/assets/js/owl.carousel.min.js","13778.21","CA399E17055BD08E3BED43C8F31A13B7","https://nepra.org.pk/publications/News%20Letters.php","200","Script","440","422","1689","1688.936","11349","11349","44342","","max-age=14400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://nepra.org.pk/publications/News%20Letters.php","809","","parser","High","High","","1888","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","11622","0","","","","","12075","Cloudflare","","1664","35","33","220","1","","","","","8081","","","2129","1689","2111","2111","2129","18","1689","2129","440","17","18","15","11","26","1","0","in_body_parser_blocking","","","","","",
